일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/06/28,49000,50,0.10,49150,49200,48600,208244,10196188050,2405111149000,49083901
2021/06/29,49050,50,0.10,49700,49900,48950,241629,11920385200,2407565344050,49083901
2021/06/30,49600,550,1.12,49300,49750,49150,237125,11744552750,2434561489600,49083901
2021/07/01,49100,-500,-1.01,49750,49800,48800,185396,9115351150,2410019539100,49083901
2021/07/02,48900,-200,-0.41,49100,49100,48850,191415,9372701950,2400202758900,49083901
2021/07/05,48750,-150,-0.31,48900,49000,48550,268523,13081886300,2392840173750,49083901
2021/07/06,49100,350,0.72,48900,49700,48800,247646,12197285050,2410019539100,49083901
2021/07/07,48650,-450,-0.92,49300,49450,48400,375577,18237169800,2387931783650,49083901
2021/07/08,47900,-750,-1.54,48700,49100,47600,408841,19649538100,2351118857900,49083901
2021/07/09,47000,-900,-1.88,47400,47600,46500,451633,21123455100,2306943347000,49083901
2021/07/12,46900,-100,-0.21,47050,47350,46900,228033,10729750250,2302034956900,49083901
2021/07/13,47400,500,1.07,47050,47850,47000,247701,11752238800,2326576907400,49083901
2021/07/14,46600,-800,-1.69,47100,47200,46550,332330,15505181500,2287309786600,49083901
2021/07/15,48400,1800,3.86,46650,48550,46600,485039,23222882150,2375660808400,49083901
2021/07/16,47600,-800,-1.65,48000,48300,47600,223790,10686810550,2336393687600,49083901
2021/07/19,46900,-700,-1.47,47250,47250,46700,195810,9181960000,2302034956900,49083901
2021/07/20,46650,-250,-0.53,46200,47250,46200,239767,11225782650,2289763981650,49083901
2021/07/21,47050,400,0.86,47200,47200,46500,249974,11689301800,2309397542050,49083901
2021/07/22,48700,1650,3.51,47650,49300,47400,935314,45751368500,2390385978700,49083901
2021/07/23,48200,-500,-1.03,48750,49200,48000,248091,12010153400,2365844028200,49083901
2021/07/26,47450,-750,-1.56,48500,48500,47250,214620,10226858750,2329031102450,49083901
2021/07/27,47800,350,0.74,47650,48300,47450,171156,8198427700,2346210467800,49083901
2021/07/28,46850,-950,-1.99,47100,47800,46600,384595,18062154850,2299580761850,49083901
2021/07/29,46800,-50,-0.11,47000,47100,46550,171206,7998504100,2297126566800,49083901
2021/07/30,46350,-450,-0.96,46650,46750,46150,242701,11246142250,2275038811350,49083901
2021/08/02,46550,200,0.43,46300,46950,46300,153068,7133370000,2284855591550,49083901
2021/08/03,48400,1850,3.97,46700,48450,46600,630772,30324264750,2375660808400,49083901
2021/08/04,48500,100,0.21,48900,49250,47850,375264,18183708300,2380569198500,49083901
2021/08/05,48750,250,0.52,48950,49400,48500,386449,18911453500,2392840173750,49083901
2021/08/06,48800,50,0.10,48700,49950,48350,602815,29681763500,2395294368800,49083901
2021/08/09,50500,1700,3.48,49100,50800,48500,1138942,56849190850,2478737000500,49083901
2021/08/10,49350,-1150,-2.28,51200,51300,49050,737808,36679458050,2422290514350,49083901
2021/08/11,47400,-1950,-3.95,48650,49150,47250,669583,32120881700,2326576907400,49083901
2021/08/12,45000,-2400,-5.06,46600,46750,44850,1345114,61226840350,2208775545000,49083901
2021/08/13,43600,-1400,-3.11,44650,44700,42850,730990,31873885200,2140058083600,49083901
2021/08/17,43100,-500,-1.15,43950,44700,43050,529912,23152166900,2115516133100,49083901
2021/08/18,43600,500,1.16,42950,43850,42100,402107,17343618350,2140058083600,49083901
2021/08/19,41500,-2100,-4.82,42850,43300,41500,544365,22899200000,2036981891500,49083901
2021/08/20,40350,-1150,-2.77,41900,42200,40200,515343,21132909100,1980535405350,49083901
2021/08/23,41050,700,1.73,40850,41200,40400,326628,13369437650,2014894136050,49083901
2021/08/24,44800,3750,9.14,41950,44850,41600,690600,29842573850,2198958764800,49083901
2021/08/25,45000,200,0.45,47400,48650,44600,2429204,112856488500,2208775545000,49083901
2021/08/26,45900,900,2.00,46050,46900,45700,855408,39551531200,2252951055900,49083901
2021/08/27,45150,-750,-1.63,45350,45750,44500,394244,17815002700,2216138130150,49083901
2021/08/30,45300,150,0.33,45750,46200,45250,272722,12426022950,2223500715300,49083901
2021/08/31,45300,0,0.00,44950,45600,44350,418968,18805338850,2223500715300,49083901
2021/09/01,45300,0,0.00,45500,45850,45000,287356,13015370750,2223500715300,49083901
2021/09/02,44800,-500,-1.10,45700,45950,44700,286237,12931173050,2198958764800,49083901
2021/09/03,44750,-50,-0.11,45300,45300,44700,227320,10213609050,2196504569750,49083901
2021/09/06,45250,500,1.12,45200,45500,44500,309699,13941733300,2221046520250,49083901
2021/09/07,43950,-1300,-2.87,44850,45000,43750,323430,14271154400,2157237448950,49083901
2021/09/08,43900,-50,-0.11,43750,44100,42950,334767,14514821600,2154783253900,49083901
2021/09/09,42600,-1300,-2.96,43500,43650,42400,448122,19179220000,2090974182600,49083901
2021/09/10,43550,950,2.23,42450,43800,42100,327699,14080617450,2137603888550,49083901
2021/09/13,42500,-1050,-2.41,43400,43400,42400,338156,14440444950,2086065792500,49083901
2021/09/14,43300,800,1.88,42600,43550,42400,292543,12597682350,2125332913300,49083901
2021/09/15,43400,100,0.23,43300,43700,42800,189214,8179294500,2130241303400,49083901
2021/09/16,43950,550,1.27,43700,45000,43400,589847,26211274750,2157237448950,49083901
2021/09/17,45400,1450,3.30,44100,45600,43250,668039,30042175900,2228409105400,49083901
2021/09/23,44200,-1200,-2.64,44800,45450,44150,351579,15689694850,2169508424200,49083901
2021/09/24,43300,-900,-2.04,44450,44550,43100,365808,15961338400,2125332913300,49083901
2021/09/27,43100,-200,-0.46,42850,43600,42300,259560,11132395750,2115516133100,49083901
2021/09/28,42050,-1050,-2.44,42800,43650,42000,259803,11076416250,2063978037050,49083901
2021/09/29,40450,-1600,-3.80,40500,41450,39900,660255,26635063850,1985443795450,49083901
2021/09/30,40050,-400,-0.99,40300,40350,39750,465127,18622041850,1965810235050,49083901
2021/10/01,39050,-1000,-2.50,40050,40150,39000,290805,11415535700,1916726334050,49083901
2021/10/05,38400,-650,-1.66,37850,38650,37600,393386,14976233950,1884821798400,49083901
2021/10/06,37250,-1150,-2.99,38800,39400,37200,340916,12900207350,1828375312250,49083901
2021/10/07,39550,2300,6.17,37900,39900,37800,523074,20387237900,1941268284550,49083901
2021/10/08,38650,-900,-2.28,40000,40250,38650,311570,12233052650,1897092773650,49083901
2021/10/12,38100,-550,-1.42,38250,38500,37500,274209,10431131550,1870096628100,49083901
2021/10/13,38300,200,0.52,37800,38500,37750,290542,11062131300,1879913408300,49083901
2021/10/14,38750,450,1.17,38400,38950,38150,375153,14465547050,1902001163750,49083901
2021/10/15,39350,600,1.55,39800,40500,39100,384501,15251469200,1931451504350,49083901
2021/10/18,39900,550,1.40,39850,40200,39300,277557,11053636650,1958447649900,49083901
2021/10/19,39650,-250,-0.63,40300,40400,39550,168535,6697630200,1946176674650,49083901
2021/10/20,39300,-350,-0.88,39700,40150,39250,203796,8046737700,1928997309300,49083901
2021/10/21,38750,-550,-1.40,39300,39350,38650,621298,23752819822,1902001163750,49083901
2021/10/22,38800,50,0.13,38250,39200,38150,126513,4902237250,1904455358800,49083901
2021/10/25,39250,450,1.16,38600,39350,38200,199257,7750563400,1926543114250,49083901
2021/10/26,39900,650,1.66,39700,40000,39300,264362,10509095950,1958447649900,49083901
2021/10/27,39400,-500,-1.25,40000,40000,39250,204270,8080646700,1933905699400,49083901
2021/10/28,41300,1900,4.82,39550,41950,38950,870835,35789835350,2027165111300,49083901
2021/10/29,40450,-850,-2.06,41950,42000,40050,401761,16343878100,1985443795450,49083901
2021/11/01,40700,250,0.62,40700,41750,40500,318796,13087955050,1997714770700,49083901
2021/11/02,41300,600,1.47,41000,41650,40800,256537,10613444150,2027165111300,49083901
2021/11/03,40100,-1200,-2.91,41500,41550,40100,212397,8589850300,1968264430100,49083901
2021/11/04,40200,100,0.25,40600,41050,40000,161290,6505365500,1973172820200,49083901
2021/11/05,39550,-650,-1.62,40750,41100,39350,339805,13583030200,1941268284550,49083901
2021/11/08,36950,-2600,-6.57,38950,39000,36500,977638,36147006900,1813650141950,49083901
2021/11/09,36100,-850,-2.30,37050,37550,35950,645142,23558847250,1771928826100,49083901
2021/11/10,35000,-1100,-3.05,36100,36250,34800,614000,21633973550,1717936535000,49083901
2021/11/11,35750,750,2.14,34950,35750,34400,293989,10291506900,1754749460750,49083901
2021/11/12,35850,100,0.28,36100,36350,35700,554584,19961431500,1759657850850,49083901
2021/11/15,38050,2200,6.14,36750,38700,36750,1157628,43778172150,1867642433050,49083901
2021/11/16,38100,50,0.13,38150,38650,37500,462792,17643972300,1870096628100,49083901
2021/11/17,38250,150,0.39,38600,38600,37600,338091,12910982550,1877459213250,49083901
2021/11/18,37650,-600,-1.57,38350,38400,37600,265508,10038363400,1848008872650,49083901
2021/11/19,38650,1000,2.66,38200,38650,37350,363203,13846240600,1897092773650,49083901
2021/11/22,43700,5050,13.07,39550,43700,39400,3039738,129030728700,2144966473700,49083901
2021/11/23,43400,-300,-0.69,44000,44300,42600,1232034,53572497250,2130241303400,49083901
2021/11/24,42200,-1200,-2.76,43100,43350,40800,1275986,53294623000,2071340622200,49083901
2021/11/25,40550,-1650,-3.91,42150,42700,40550,623058,25583819700,1990352185550,49083901
2021/11/26,39650,-900,-2.22,40800,41450,39100,653934,26225905150,1946176674650,49083901
2021/11/29,38600,-1050,-2.65,38050,39900,38000,525986,20472964600,1894638578600,49083901
2021/11/30,39000,400,1.04,39800,40350,38650,656667,25824874700,1914272139000,49083901
2021/12/01,39950,950,2.44,39000,40200,38250,501626,19781936250,1960901844950,49083901
2021/12/02,42550,2600,6.51,39400,43200,39350,1862713,78910105950,2088519987550,49083901
2021/12/03,42800,250,0.59,42500,43150,42000,586005,24983650200,2100790962800,49083901
2021/12/06,42800,0,0.00,42450,43900,42150,731481,31477365550,2100790962800,49083901
2021/12/07,43200,400,0.93,43350,43350,42450,545419,23405582750,2120424523200,49083901
2021/12/08,42200,-1000,-2.31,44300,45600,42200,1185378,51877141850,2071340622200,49083901
2021/12/09,42550,350,0.83,42200,42650,42050,356205,15082443550,2088519987550,49083901
2021/12/10,41900,-650,-1.53,42150,42650,41800,299917,12644392850,2056615451900,49083901
2021/12/13,41500,-400,-0.95,42250,42500,41500,252161,10600707400,2036981891500,49083901
2021/12/14,41300,-200,-0.48,41050,41700,40200,246780,10145449750,2027165111300,49083901
2021/12/15,41350,50,0.12,41050,41500,40250,273640,11197207750,2029619306350,49083901
2021/12/16,41650,300,0.73,42350,42500,41600,232482,9757521050,2044344476650,49083901
2021/12/17,40600,-1050,-2.52,40850,41350,40200,409973,16617181800,1992806380600,49083901
2021/12/20,40650,50,0.12,40450,41200,40200,224082,9132299250,1995260575650,49083901
2021/12/21,42250,1600,3.94,41350,42300,41050,457911,19152383300,2073794817250,49083901
2021/12/22,41500,-750,-1.78,43000,43250,41450,372147,15659050500,2036981891500,49083901
2021/12/23,42400,900,2.17,42000,43150,41650,415195,17637145400,2081157402400,49083901
2021/12/24,42700,300,0.71,42900,43050,42500,262364,11211623300,2095882572700,49083901
2021/12/27,42750,50,0.12,42900,42950,42400,221132,9433846200,2098336767750,49083901
2021/12/28,43200,450,1.05,42950,43350,42650,393373,16927347700,2120424523200,49083901
2021/12/29,41900,-1300,-3.01,43150,43150,41600,407554,17143027200,2056615451900,49083901
2021/12/30,42300,400,0.95,42000,42500,41750,229562,9686652900,2076249012300,49083901
2022/01/03,43150,850,2.01,42800,43600,42100,419599,18007910100,2117970328150,49083901
2022/01/04,42750,-400,-0.93,43300,43550,42350,270175,11574432750,2098336767750,49083901
2022/01/05,40900,-1850,-4.33,42450,42600,40800,463537,19069560950,2007531550900,49083901
2022/01/06,39800,-1100,-2.69,40150,40800,39750,463111,18559050500,1953539259800,49083901
2022/01/07,40400,600,1.51,40050,40600,40000,201487,8132196950,1982989600400,49083901
2022/01/10,39450,-950,-2.35,39950,40200,39300,220563,8714250100,1936359894450,49083901
2022/01/11,39000,-450,-1.14,39450,39950,38700,253837,9924286050,1914272139000,49083901
2022/01/12,39900,900,2.31,39400,39950,39050,219611,8663542350,1958447649900,49083901
2022/01/13,39400,-500,-1.25,39950,40300,39400,198177,7867643250,1933905699400,49083901
2022/01/14,39650,250,0.63,38900,40150,38550,267521,10562414400,1946176674650,49083901
2022/01/17,40600,950,2.40,40200,41150,40050,442667,17993556750,1992806380600,49083901
2022/01/18,39850,-750,-1.85,40650,41050,39600,275739,11090392750,1955993454850,49083901
2022/01/19,38750,-1100,-2.76,39300,39650,38400,329104,12797983950,1902001163750,49083901
2022/01/20,40800,2050,5.29,38650,40900,38650,509733,20528216200,2002623160800,49083901
2022/01/21,38900,-1900,-4.66,39900,40000,38550,528987,20596484100,1909363748900,49083901
2022/01/24,39100,200,0.51,38500,39450,38450,237905,9280458450,1919180529100,49083901
2022/01/25,39350,250,0.64,39500,40000,39050,464871,18353787850,1931451504350,49083901
2022/01/26,38150,-1200,-3.05,39450,39700,37800,366142,14035132900,1872550823150,49083901
2022/01/27,36500,-1650,-4.33,38000,38500,36400,321871,11963848600,1791562386500,49083901
2022/01/28,38200,1700,4.66,36500,38300,36150,314619,11769737200,1875005018200,49083901
2022/02/03,38150,-50,-0.13,38850,39200,37750,234735,8997759250,1872550823150,49083901
2022/02/04,38450,300,0.79,38150,38900,37950,231446,8876787550,1887275993450,49083901
2022/02/07,37600,-850,-2.21,38350,38400,37200,226656,8528441850,1845554677600,49083901
2022/02/08,36800,-800,-2.13,37300,37850,36800,249873,9260354800,1806287556800,49083901
2022/02/09,37200,400,1.09,37200,37600,36850,296205,10998897700,1825921117200,49083901
2022/02/10,37850,650,1.75,37900,38450,37600,327725,12453686900,1857825652850,49083901
2022/02/11,37250,-600,-1.59,37100,38000,36850,246195,9214027150,1828375312250,49083901
2022/02/14,35850,-1400,-3.76,36600,36600,35450,272136,9760458400,1759657850850,49083901
2022/02/15,35750,-100,-0.28,35800,36200,35400,167944,6024203000,1754749460750,49083901
2022/02/16,37500,1750,4.90,36700,37500,36550,236793,8771247650,1840646287500,49083901
2022/02/17,37450,-50,-0.13,37550,38250,36950,281759,10630038800,1838192092450,49083901
2022/02/18,37900,450,1.20,36800,38300,36800,394087,14903942100,1860279847900,49083901
2022/02/21,38050,150,0.40,37150,38150,36750,243515,9167107000,1867642433050,49083901
2022/02/22,37650,-400,-1.05,37050,38300,37050,177983,6715077050,1848008872650,49083901
2022/02/23,38000,350,0.93,37750,38100,37500,628540,23792257350,1865188238000,49083901
2022/02/24,36350,-1650,-4.34,37500,38300,36300,551798,20572592850,1784199801350,49083901
2022/02/25,36000,-350,-0.96,37050,37500,34850,732504,26281696300,1767020436000,49083901
2022/02/28,35850,-150,-0.42,35600,35950,35100,340860,12109255300,1759657850850,49083901
2022/03/02,35800,-50,-0.14,35600,36050,35500,274622,9821734350,1757203655800,49083901
2022/03/03,37500,1700,4.75,36450,37800,36400,474875,17689950850,1840646287500,49083901
2022/03/04,36950,-550,-1.47,37250,37350,36750,159856,5917745650,1813650141950,49083901
2022/03/07,36200,-750,-2.03,36300,36700,35900,215715,7801222400,1776837216200,49083901
2022/03/08,35650,-550,-1.52,35500,35900,35200,176240,6274191250,1749841070650,49083901
2022/03/10,36600,950,2.66,36450,37300,36250,269391,9861041000,1796470776600,49083901
2022/03/11,35850,-750,-2.05,36200,36600,35650,137136,4936836850,1759657850850,49083901
2022/03/14,35100,-750,-2.09,35800,35850,34900,175814,6186225950,1722844925100,49083901
2022/03/15,34800,-300,-0.85,34900,35100,34600,148935,5187191650,1708119754800,49083901
2022/03/16,35450,650,1.87,35200,35650,34950,185136,6525376200,1740024290450,49083901
2022/03/17,36850,1400,3.95,36300,37250,36250,423266,15617243750,1808741751850,49083901
2022/03/18,37500,650,1.76,37400,38200,37050,459955,17271395400,1840646287500,49083901
2022/03/21,37850,350,0.93,37550,38300,37300,261263,9895645750,1857825652850,49083901
2022/03/22,38000,150,0.40,37700,38300,37300,217084,8241170000,1865188238000,49083901
2022/03/23,37700,-300,-0.79,38350,38600,37550,232898,8827850000,1850463067700,49083901
2022/03/24,37900,200,0.53,37500,38050,37350,217928,8225974950,1860279847900,49083901
2022/03/25,38500,600,1.58,38450,38850,37900,280530,10805226000,1889730188500,49083901
2022/03/28,38150,-350,-0.91,38550,38750,38050,212586,8170834500,1872550823150,49083901
2022/03/29,38300,150,0.39,38350,38650,38100,141375,5414801100,1879913408300,49083901
2022/03/30,38250,-50,-0.13,38600,39200,38150,180554,6951132300,1877459213250,49083901
2022/03/31,38100,-150,-0.39,38100,38250,37900,148995,5667605850,1870096628100,49083901
2022/04/01,37100,-1000,-2.62,37750,37800,37100,262451,9770542800,1821012727100,49083901
2022/04/04,37150,50,0.13,37000,37350,36700,158413,5871611950,1823466922150,49083901
2022/04/05,38150,1000,2.69,37400,38500,37350,277657,10571968650,1872550823150,49083901
2022/04/06,37300,-850,-2.23,37500,38050,37250,188955,7100184800,1830829507300,49083901
2022/04/07,37350,50,0.13,37100,37450,36500,161684,5968060100,1833283702350,49083901
2022/04/08,37150,-200,-0.54,37500,37700,36800,135228,5016193600,1823466922150,49083901
2022/04/11,36100,-1050,-2.83,37000,37000,36050,182366,6644321450,1771928826100,49083901
2022/04/12,36450,350,0.97,35800,36650,35600,124706,4497916500,1789108191450,49083901
2022/04/13,37900,1450,3.98,36050,37900,36050,205121,7655612550,1860279847900,49083901
2022/04/14,38000,100,0.26,37650,38100,37400,154507,5840922150,1865188238000,49083901
2022/04/15,36700,-1300,-3.42,37250,37450,36550,248832,9157406850,1801379166700,49083901
2022/04/18,37100,400,1.09,36450,37350,36250,130158,4805584700,1821012727100,49083901
2022/04/19,41100,4000,10.78,37400,41100,37400,2042882,82075626900,2017348331100,49083901
2022/04/20,40900,-200,-0.49,41200,41250,40500,577178,23626541500,2007531550900,49083901
2022/04/21,40850,-50,-0.12,40900,41250,40500,362962,14851602150,2005077355850,49083901
2022/04/22,39700,-1150,-2.82,40500,40500,39350,417040,16548186350,1948630869700,49083901
2022/04/25,38750,-950,-2.39,39050,39450,38700,316501,12336936950,1902001163750,49083901
2022/04/26,39500,750,1.94,39150,39850,38900,292064,11535356350,1938814089500,49083901
2022/04/27,38850,-650,-1.65,38300,39350,38300,321028,12470185400,1906909553850,49083901
2022/04/28,39000,150,0.39,39400,39550,38650,213019,8320086850,1914272139000,49083901
2022/04/29,40100,1100,2.82,39600,40200,39050,346724,13758163200,1968264430100,49083901
2022/05/02,39850,-250,-0.62,39250,40100,39000,207286,8181182350,1955993454850,49083901
2022/05/03,40900,1050,2.63,40200,41050,39650,442381,18008548900,2007531550900,49083901
2022/05/04,40100,-800,-1.96,41200,41250,39900,231558,9337923600,1968264430100,49083901
2022/05/06,38200,-1900,-4.74,39200,39500,38200,479089,18494819600,1875005018200,49083901
2022/05/09,38050,-150,-0.39,38000,38250,37700,243653,9242202350,1867642433050,49083901
2022/05/10,38350,300,0.79,37300,38950,37100,377124,14283372200,1882367603350,49083901
2022/05/11,40200,1850,4.82,38250,40500,38000,530095,21062793300,1973172820200,49083901
2022/05/12,39250,-950,-2.36,39450,40450,39100,430362,17088263800,1926543114250,49083901
2022/05/13,40550,1300,3.31,39500,41150,39500,437307,17762677450,1990352185550,49083901
2022/05/16,40600,50,0.12,40950,41100,39900,318807,12888505950,1992806380600,49083901
2022/05/17,40850,250,0.62,40250,41000,40100,261291,10626855950,2005077355850,49083901
2022/05/18,41150,300,0.73,41450,41600,40450,349528,14342930250,2019802526150,49083901
2022/05/19,41400,250,0.61,40050,41800,39900,407804,16767667950,2032073501400,49083901
2022/05/20,41050,-350,-0.85,41900,41900,40600,436739,17982539400,2014894136050,49083901
2022/05/23,41200,150,0.37,40950,41650,40400,246499,10075286950,2022256721200,49083901
2022/05/24,39650,-1550,-3.76,40700,41000,39600,480625,19278397950,1946176674650,49083901
2022/05/25,38900,-750,-1.89,39650,39900,38750,434159,16959481800,1909363748900,49083901
2022/05/26,38450,-450,-1.16,39150,39200,38100,315669,12191314150,1887275993450,49083901
2022/05/27,38600,150,0.39,38950,39050,38300,206987,8001950400,1894638578600,49083901
2022/05/30,39300,700,1.81,39350,39650,38900,260882,10253493400,1928997309300,49083901
2022/05/31,38850,-450,-1.15,39250,39350,38650,268162,10448520500,1906909553850,49083901
2022/06/02,38600,-250,-0.64,38850,39000,38300,192449,7424304800,1894638578600,49083901
2022/06/03,39350,750,1.94,39250,40500,39000,436895,17328206300,1931451504350,49083901
2022/06/07,37900,-1450,-3.68,39050,39100,37600,411243,15676416050,1860279847900,49083901
2022/06/08,38200,300,0.79,37950,38250,37600,173713,6599908950,1875005018200,49083901
2022/06/09,38200,0,0.00,38150,38200,37450,225919,8558567000,1875005018200,49083901
2022/06/10,37700,-500,-1.31,37600,37950,37550,134242,5065855700,1850463067700,49083901
2022/06/13,35550,-2150,-5.70,36650,36950,35500,310554,11160805450,1744932680550,49083901
2022/06/14,36600,1050,2.95,34550,36650,34550,370582,13302870150,1796470776600,49083901
2022/06/15,35350,-1250,-3.42,36200,36450,34850,235684,8317104900,1735115900350,49083901
2022/06/16,35050,-300,-0.85,35950,36300,34750,222703,7927210050,1720390730050,49083901
2022/06/17,34500,-550,-1.57,34400,34800,34050,211390,7271382000,1693394584500,49083901
2022/06/20,33000,-1500,-4.35,34700,34850,32500,328474,10837519050,1619768733000,49083901
2022/06/21,33000,0,0.00,32800,33400,32550,228933,7544758100,1619768733000,49083901
2022/06/22,30950,-2050,-6.21,33200,33400,30950,429869,13640760350,1519146735950,49083901
2022/06/23,30400,-550,-1.78,30800,32050,30150,408962,12657410950,1492150590400,49083901
2022/06/24,31650,1250,4.11,30600,31700,30600,231007,7238432200,1553505466650,49083901
2022/06/27,32500,850,2.69,32000,32800,31050,219116,7051273500,1595226782500,49083901
2022/06/28,31450,-1050,-3.23,32200,32550,31050,325646,10260105300,1543688686450,49083901
2022/06/29,31050,-400,-1.27,30900,31300,30350,337317,10363515450,1524055126050,49083901
2022/06/30,29800,-1250,-4.03,30500,30700,29750,343385,10326203900,1462700249800,49083901
2022/07/01,28700,-1100,-3.69,29800,30250,28500,449431,13055325200,1408707958700,49083901
2022/07/04,28500,-200,-0.70,28600,28950,28100,237459,6767859950,1398891178500,49083901
2022/07/05,29400,900,3.16,28700,29500,28650,247524,7227615900,1443066689400,49083901
2022/07/06,28350,-1050,-3.57,29300,29350,28250,381317,10990506300,1391528593350,49083901
2022/07/07,28750,400,1.41,28550,29000,28150,451899,12929405700,1411162153750,49083901
2022/07/08,28700,-50,-0.17,29300,29450,28650,392436,11379293250,1408707958700,49083901
2022/07/11,28600,-100,-0.35,28800,28850,28350,247261,7072095000,1403799568600,49083901
2022/07/12,27750,-850,-2.97,28300,28500,27550,368813,10273014750,1362078252750,49083901
2022/07/13,27850,100,0.36,27600,28000,27400,252867,7025992350,1366986642850,49083901
2022/07/14,28100,250,0.90,27600,28450,27450,300898,8433745300,1379257618100,49083901
2022/07/15,28450,350,1.25,28500,29000,27800,536895,15261169710,1396436983450,49083901
2022/07/18,29200,750,2.64,29050,29650,28800,351953,10266503150,1433249909200,49083901
2022/07/19,29850,650,2.23,28800,30150,28550,488463,14443800750,1465154444850,49083901
2022/07/20,30950,1100,3.69,30850,31200,30600,473644,14619150500,1519146735950,49083901
2022/07/21,31850,900,2.91,30950,31900,30800,344646,10852582400,1563322246850,49083901
2022/07/22,31300,-550,-1.73,31850,32200,31250,306958,9691595700,1536326101300,49083901
2022/07/25,31200,-100,-0.32,30900,31500,30750,170792,5319132600,1531417711200,49083901
2022/07/26,31650,450,1.44,30950,31700,30900,151540,4764687000,1553505466650,49083901
2022/07/27,32050,400,1.26,31550,32100,31400,213964,6805514650,1573139027050,49083901
2022/07/28,31100,-950,-2.96,32650,32650,30850,395572,12499693700,1526509321100,49083901
2022/07/29,31500,400,1.29,31400,31950,31250,204535,6453099450,1546142881500,49083901
2022/08/01,30750,-750,-2.38,31550,31550,30700,276728,8543047850,1509329955750,49083901
2022/08/02,30600,-150,-0.49,30750,30950,30300,219687,6708534250,1501967370600,49083901
2022/08/03,30450,-150,-0.49,30800,30800,30100,176247,5357125250,1494604785450,49083901
2022/08/04,30500,50,0.16,30800,31050,30150,409647,12466862850,1497058980500,49083901
2022/08/05,31000,500,1.64,30600,31150,30350,318980,9840891650,1521600931000,49083901
2022/08/08,30600,-400,-1.29,30900,31650,30050,689534,21220935500,1501967370600,49083901
2022/08/09,29650,-950,-3.10,30600,30600,29550,452199,13468357350,1455337664650,49083901
2022/08/10,28500,-1150,-3.88,29000,29200,28450,533146,15245998050,1398891178500,49083901
2022/08/11,29000,500,1.75,29000,29800,28700,488301,14249738550,1423433129000,49083901
2022/08/12,29350,350,1.21,28700,29600,28650,374991,10976740750,1440612494350,49083901
2022/08/16,29450,100,0.34,29500,30200,29200,395307,11756928900,1445520884450,49083901
2022/08/17,29100,-350,-1.19,29450,29550,29000,206299,6021724850,1428341519100,49083901
2022/08/18,29200,100,0.34,28850,29400,28750,140065,4084486250,1433249909200,49083901
2022/08/19,28950,-250,-0.86,29350,29400,28800,469423,13703724450,1420978933950,49083901
2022/08/22,28400,-550,-1.90,28500,29050,28300,245689,7011446000,1393982788400,49083901
2022/08/23,27500,-900,-3.17,28100,28150,27400,499251,13827898850,1349807277500,49083901
2022/08/24,27650,150,0.55,27550,27900,27400,263509,7265376050,1357169862650,49083901
2022/08/25,28200,550,1.99,27650,28250,27600,197213,5527364300,1384166008200,49083901
2022/08/26,28350,150,0.53,28800,28800,28300,234679,6686512250,1391528593350,49083901
2022/08/29,27150,-1200,-4.23,27200,27400,26850,349007,9471338900,1332627912150,49083901
2022/08/30,27650,500,1.84,27200,27850,26900,254047,6968537200,1357169862650,49083901
2022/08/31,28000,350,1.27,27300,28200,27100,273109,7578659800,1374349228000,49083901
2022/09/01,27100,-900,-3.21,27450,27700,27100,243257,6651134200,1330173717100,49083901
2022/09/02,26650,-450,-1.66,27200,27300,26400,322498,8620158450,1308085961650,49083901
2022/09/05,26400,-250,-0.94,26350,26650,26100,225717,5934958200,1295814986400,49083901
2022/09/06,26550,150,0.57,26200,26900,26200,180510,4780349800,1303177571550,49083901
2022/09/07,25900,-650,-2.45,26350,26350,25800,218916,5676488550,1271273035900,49083901
2022/09/08,26000,100,0.39,26200,26550,26000,278189,7276548050,1276181426000,49083901
2022/09/13,27100,1100,4.23,26350,27150,26350,255790,6884542250,1330173717100,49083901
2022/09/14,26250,-850,-3.14,26000,26450,25800,234812,6124040100,1288452401250,49083901
2022/09/15,26050,-200,-0.76,26450,26750,26000,148325,3899842650,1278635621050,49083901
2022/09/16,26250,200,0.77,26050,26300,25750,147964,3862200350,1288452401250,49083901
2022/09/19,26200,-50,-0.19,26450,26650,26050,146537,3854633850,1285998206200,49083901
2022/09/20,26150,-50,-0.19,26300,27100,25950,207976,5490168100,1283544011150,49083901
2022/09/21,25550,-600,-2.29,25800,26000,25300,258745,6619344450,1254093670550,49083901
2022/09/22,25200,-350,-1.37,25250,25400,24700,174901,4376314450,1236914305200,49083901
2022/09/23,24500,-700,-2.78,24900,25200,24300,226843,5563445150,1202555574500,49083901
2022/09/26,23700,-800,-3.27,23700,24450,23600,260883,6263525750,1163288453700,49083901
2022/09/27,23500,-200,-0.84,23550,24500,22850,316935,7377751800,1153471673500,49083901
2022/09/28,22900,-600,-2.55,23300,23500,22600,264455,6067689600,1124021332900,49083901
2022/09/29,22250,-650,-2.84,23200,23450,22250,217653,4967858250,1092116797250,49083901
2022/09/30,22250,0,0.00,21600,22650,21600,249391,5561856050,1092116797250,49083901
2022/10/04,23400,1150,5.17,22900,23750,22900,259558,6055440350,1148563283400,49083901
2022/10/05,23000,-400,-1.71,23900,24150,22850,248664,5781995150,1128929723000,49083901
