일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2011/05/03,13900,0,0.0,0,0,0,0,0,653692119000,4702821
2011/05/04,14500,600,4.32,15700,15900,14100,2157386,32709535400,681909045000,47028210
2011/05/06,13200,-1300,-8.97,14150,14150,12850,512827,6929412700,620772372000,47028210
2011/05/09,12200,-1000,-7.58,13500,13500,12000,349817,4411022400,573744162000,47028210
2011/05/11,11750,-450,-3.69,12200,12450,11750,230196,2784956500,552581467500,47028210
2011/05/12,12500,750,6.38,11550,13000,11550,287964,3558316400,587852625000,47028210
2011/05/13,12800,300,2.4,12300,13050,12050,165416,2093472800,601961088000,47028210
2011/05/16,12250,-550,-4.3,12900,12900,12100,99481,1227651750,576095572500,47028210
2011/05/17,12250,0,0.0,12100,12350,12000,141875,1734072650,576095572500,47028210
2011/05/18,12450,200,1.63,12350,12750,12050,90067,1108271700,585501214500,47028210
2011/05/19,12650,200,1.61,12650,12700,12300,90340,1132564000,594906856500,47028210
2011/05/20,13200,550,4.35,12950,13400,12500,101189,1306370800,620772372000,47028210
2011/05/23,12800,-400,-3.03,13200,13200,12700,43257,557362100,601961088000,47028210
2011/05/24,12350,-450,-3.52,12800,12800,12200,33289,412765150,580798393500,47028210
2011/05/25,12450,100,0.81,12150,12550,12100,33471,413428450,585501214500,47028210
2011/05/26,12650,200,1.61,12450,12650,12250,56800,708280500,594906856500,47028210
2011/05/27,12500,-150,-1.19,12550,13000,12500,35660,450914000,587852625000,47028210
2011/05/30,12650,150,1.2,12500,12950,12300,41780,526999000,594906856500,47028210
2011/05/31,12700,50,0.4,12750,12750,12300,42665,532437500,597258267000,47028210
2011/06/01,13200,500,3.94,12700,13300,12350,103650,1344701000,620772372000,47028210
2011/06/02,13400,200,1.52,12700,13400,12700,48380,632864500,630178014000,47028210
2011/06/03,13450,50,0.37,13400,13550,13150,49440,663498500,632529424500,47028210
2011/06/07,13200,-250,-1.86,13450,13450,13000,21400,281931500,620772372000,47028210
2011/06/08,13200,0,0.0,13200,13350,13000,25790,339819000,620772372000,47028210
2011/06/09,13250,50,0.38,12850,13350,12850,58940,771495500,623123782500,47028210
2011/06/10,13250,0,0.0,13250,14000,13250,119252,1610268000,623123782500,47028210
2011/06/13,13250,0,0.0,13200,13750,13150,48910,658959000,623123782500,47028210
2011/06/14,13700,450,3.4,13300,13900,13300,94800,1292646500,644286477000,47028210
2011/06/15,13750,50,0.36,13700,14100,13550,124216,1719619000,646637887500,47028210
2011/06/16,13700,-50,-0.36,13750,13750,13450,71124,969549100,644286477000,47028210
2011/06/17,13700,0,0.0,13850,14200,13350,116343,1592710600,644286477000,47028210
2011/06/20,13800,100,0.73,13850,13900,13500,81935,1131338900,648989298000,47028210
2011/06/21,14350,550,3.99,14100,14650,13950,228161,3284196350,674854813500,47028210
2011/06/22,14300,-50,-0.35,14700,14800,14300,124381,1806057800,672503403000,47028210
2011/06/23,14000,-300,-2.1,14200,14600,14000,112289,1601385500,658394940000,47028210
2011/06/24,15100,1100,7.86,14100,15200,14050,215211,3217495850,710125971000,47028210
2011/06/27,14900,-200,-1.32,14950,15750,14700,358652,5466680300,700720329000,47028210
2011/06/28,15000,100,0.67,15200,15250,14700,115961,1737674200,705423150000,47028210
2011/06/29,15050,50,0.33,15000,15350,14850,57467,864187500,707774560500,47028210
2011/06/30,15500,450,2.99,15150,15550,14750,86814,1314257500,728937255000,47028210
2011/07/01,15450,-50,-0.32,15700,15700,15200,53191,818588450,726585844500,47028210
2011/07/04,15200,-250,-1.62,15300,15450,14850,104970,1586792500,714828792000,47028210
2011/07/05,15200,0,0.0,15300,15350,15000,38430,582649500,714828792000,47028210
2011/07/06,15100,-100,-0.66,15300,15400,14900,85710,1290003500,710125971000,47028210
2011/07/07,15050,-50,-0.33,15050,15150,14850,71776,1076582050,707774560500,47028210
2011/07/08,15100,50,0.33,14950,15250,14450,126630,1890355150,710125971000,47028210
2011/07/11,15050,-50,-0.33,15150,15150,14700,35840,535401500,707774560500,47028210
2011/07/12,15050,0,0.0,14750,15100,14600,65767,978906850,707774560500,47028210
2011/07/13,15100,50,0.33,15050,15200,14850,151973,2281419150,710125971000,47028210
2011/07/14,15700,600,3.97,15150,15700,14950,158040,2423930500,738342897000,47028210
2011/07/15,15950,250,1.59,15700,16300,15500,144938,2300355750,750099949500,47028210
2011/07/18,15800,-150,-0.94,15900,16000,15700,63307,1002303100,743045718000,47028210
2011/07/19,16100,300,1.9,15800,16100,15800,66160,1057156000,757154181000,47028210
2011/07/20,16300,200,1.24,16100,16450,15850,120212,1941031200,766559823000,47028210
2011/07/21,16550,250,1.53,16400,16650,16050,76632,1269693600,778316875500,47028210
2011/07/22,16300,-250,-1.51,16550,16700,16150,69069,1132668950,766559823000,47028210
2011/07/25,16150,-150,-0.92,16350,16350,16000,59085,959466250,759505591500,47028210
2011/07/26,16950,800,4.95,16400,17300,16200,176607,2976856650,797128159500,47028210
2011/07/27,17400,450,2.65,17000,17500,16750,87701,1513141900,818290854000,47028210
2011/07/28,18300,900,5.17,17250,18300,16900,172115,3067075000,860616243000,47028210
2011/07/29,18400,100,0.55,18350,18500,17900,115147,2103602900,865319064000,47028210
2011/08/01,18350,-50,-0.27,18400,18600,18050,86086,1574634100,862967653500,47028210
2011/08/02,18300,-50,-0.27,18500,18800,17850,85672,1573684200,860616243000,47028210
2011/08/03,17700,-600,-3.28,17900,18100,17550,103597,1834213000,832399317000,47028210
2011/08/04,17650,-50,-0.28,17850,18300,17000,118292,2092724800,830047906500,47028210
2011/08/05,17350,-300,-1.7,16700,17550,16000,109770,1868489000,815939443500,47028210
2011/08/08,17000,-350,-2.02,17050,17300,15950,125181,2079569500,799479570000,47028210
2011/08/09,15950,-1050,-6.18,16250,16550,14900,108658,1726755150,750099949500,47028210
2011/08/10,16050,100,0.63,16900,16900,15900,106928,1733300000,754802770500,47028210
2011/08/11,16050,0,0.0,15750,16500,15100,69327,1112676600,754802770500,47028210
2011/08/12,16750,700,4.36,16400,16950,16300,80040,1334539500,787722517500,47028210
2011/08/16,17100,350,2.09,16900,17550,16750,62320,1060445000,804182391000,47028210
2011/08/17,17250,150,0.88,16900,17400,16800,62530,1082281500,811236622500,47028210
2011/08/18,17450,200,1.16,17850,17850,17150,89039,1548793850,820642264500,47028210
2011/08/19,17100,-350,-2.01,16950,17250,16600,57721,985769100,804182391000,47028210
2011/08/22,17150,50,0.29,17000,17300,16200,93628,1564705700,806533801500,47028210
2011/08/23,17600,450,2.62,17200,17600,16850,57170,982484500,827696496000,47028210
2011/08/24,17500,-100,-0.57,17800,17800,17300,60665,1064743000,822993675000,47028210
2011/08/25,17650,150,0.86,17800,17800,17400,106543,1877783300,830047906500,47028210
2011/08/26,17300,-350,-1.98,17600,17700,17100,49791,863926150,813588033000,47028210
2011/08/29,17200,-100,-0.58,17600,17600,17100,40623,697681100,808885212000,47028210
2011/08/30,17450,250,1.45,17800,18700,17250,191274,3427034800,820642264500,47028210
2011/08/31,17600,150,0.86,17200,17800,16900,71691,1249350950,827696496000,47028210
2011/09/01,17550,-50,-0.28,17600,17850,17250,80830,1419843000,825345085500,47028210
2011/09/02,18000,450,2.56,17600,18000,17450,69830,1238353000,846507780000,47028210
2011/09/05,17950,-50,-0.28,17700,18400,17500,74031,1328312300,844156369500,47028210
2011/09/06,17800,-150,-0.84,17950,18050,17400,59090,1053067000,837102138000,47028210
2011/09/07,17850,50,0.28,18050,18150,17700,48679,869149650,839453548500,47028210
2011/09/08,18050,200,1.12,17900,18050,17450,47679,849275950,848859190500,47028210
2011/09/09,17900,-150,-0.83,18150,18200,17800,32666,586892900,841804959000,47028210
2011/09/14,17850,-50,-0.28,17600,18100,17600,26270,469241500,839453548500,47028210
2011/09/15,17950,100,0.56,17850,18100,17700,30228,541834100,844156369500,47028210
2011/09/16,18400,450,2.51,18000,18700,17900,68383,1249846000,865319064000,47028210
2011/09/19,18200,-200,-1.09,18250,18700,18150,29710,544131100,855913422000,47028210
2011/09/20,18500,300,1.65,18350,18600,17600,77841,1405327000,870021885000,47028210
2011/09/21,18500,0,0.0,18550,18550,18000,65980,1206195500,870021885000,47028210
2011/09/22,18700,200,1.08,18150,18800,18050,84310,1565155500,879427527000,47028210
2011/09/23,18500,-200,-1.07,18700,18750,18250,44546,824380000,870021885000,47028210
2011/09/26,17250,-1250,-6.76,18400,18450,17250,86150,1535964500,811236622500,47028210
2011/09/27,17050,-200,-1.16,17650,17800,16950,120740,2074857000,801830980500,47028210
2011/09/28,16450,-600,-3.52,17450,17450,16400,145290,2436238000,773614054500,47028210
2011/09/29,17200,750,4.56,16500,17200,16350,43291,730201700,808885212000,47028210
2011/09/30,17000,-200,-1.16,17150,17250,16750,32761,556396500,799479570000,47028210
2011/10/04,16950,-50,-0.29,16400,16950,15800,52265,858226750,797128159500,47028210
2011/10/05,16500,-450,-2.65,16600,16750,16250,48031,790984000,775965465000,47028210
2011/10/06,16650,150,0.91,16400,17000,16400,82530,1377323500,783019696500,47028210
2011/10/07,16900,250,1.5,17300,17300,16700,34801,584810650,794776749000,47028210
2011/10/10,16850,-50,-0.3,17150,17150,16600,31380,526236000,792425338500,47028210
2011/10/11,17200,350,2.08,17000,17400,17000,33010,568430500,808885212000,47028210
2011/10/12,17100,-100,-0.58,17100,17300,17000,26719,456358900,804182391000,47028210
2011/10/13,17150,50,0.29,17200,17200,16900,47630,811879500,806533801500,47028210
2011/10/14,17100,-50,-0.29,17300,17300,16900,13340,226932500,804182391000,47028210
2011/10/17,17150,50,0.29,17100,17300,17000,24540,419983000,806533801500,47028210
2011/10/18,17200,50,0.29,17150,17200,16950,35306,603509200,808885212000,47028210
2011/10/19,17100,-100,-0.58,17250,17650,16900,60446,1037799850,804182391000,47028210
2011/10/20,17550,450,2.63,17250,18000,17100,85948,1516033400,825345085500,47028210
2011/10/21,19400,1850,10.54,18400,20050,18150,320254,6124222050,912347274000,47028210
2011/10/24,18050,-1350,-6.96,19000,19350,17700,377010,6873122650,848859190500,47028210
2011/10/25,16600,-1450,-8.03,18250,18250,16550,280220,4747997500,780668286000,47028210
2011/10/26,16650,50,0.3,16750,17000,16350,92023,1537935750,783019696500,47028210
2011/10/27,17050,400,2.4,16950,17150,16700,65077,1104038500,801830980500,47028210
2011/10/28,17050,0,0.0,17050,17150,16700,83953,1423566150,801830980500,47028210
2011/10/31,17200,150,0.88,17050,17200,16800,51326,876126950,808885212000,47028210
2011/11/01,17100,-100,-0.58,17050,17350,16700,73371,1251289400,804182391000,47028210
2011/11/02,16500,-600,-3.51,16500,16950,16500,60964,1014094900,775965465000,47028210
2011/11/03,16500,0,0.0,16750,16800,16350,19400,321181000,775965465000,47028210
2011/11/04,16700,200,1.21,16550,17200,16550,38960,657077500,785371107000,47028210
2011/11/07,16650,-50,-0.3,16750,16950,16550,16244,270806000,783019696500,47028210
2011/11/08,17050,400,2.4,16950,17150,16800,40804,695106800,801830980500,47028210
2011/11/09,17150,100,0.59,17000,17200,16850,18160,310245000,806533801500,47028210
2011/11/10,17050,-100,-0.58,16800,17100,16650,28979,490912050,801830980500,47028210
2011/11/11,17100,50,0.29,17100,17100,16900,11650,198196500,804182391000,47028210
2011/11/14,17100,0,0.0,17100,17550,16950,42424,730157400,804182391000,47028210
2011/11/15,17000,-100,-0.58,17100,17150,16950,35191,599196500,799479570000,47028210
2011/11/16,16650,-350,-2.06,17000,17050,16650,24112,405340300,783019696500,47028210
2011/11/17,16900,250,1.5,16850,16900,16450,18070,303613000,794776749000,47028210
2011/11/18,16900,0,0.0,17000,17000,16750,21938,370791700,794776749000,47028210
2011/11/21,16500,-400,-2.37,16900,16900,16450,16702,276486300,775965465000,47028210
2011/11/22,15950,-550,-3.33,16150,16500,15900,25161,405749950,750099949500,47028210
2011/11/23,15400,-550,-3.45,16000,16050,15050,47808,732143200,724234434000,47028210
2011/11/24,14800,-600,-3.9,15400,15500,14800,28532,431947800,696017508000,47028210
2011/11/25,14650,-150,-1.01,14800,14800,14100,68908,993841200,688963276500,47028210
2011/11/28,14550,-100,-0.68,14500,14800,14400,35767,521511850,684260455500,47028210
2011/11/29,14750,200,1.37,14550,14900,14500,32382,476175000,693666097500,47028210
2011/11/30,16800,2050,13.9,14850,16950,14650,216242,3597428450,790073928000,47028210
2011/12/01,16050,-750,-4.46,17050,17200,15800,94706,1537092550,754802770500,47028210
2011/12/02,15050,-1000,-6.23,16200,16200,14950,94124,1430408200,707774560500,47028210
2011/12/05,15150,100,0.66,15300,15550,15050,43222,655332300,712477381500,47028210
2011/12/06,15150,0,0.0,15400,15400,15150,42930,652128500,712477381500,47028210
2011/12/07,15000,-150,-0.99,15100,15300,15000,68366,1032974500,705423150000,47028210
2011/12/08,15050,50,0.33,15050,15350,15000,64551,978483550,707774560500,47028210
2011/12/09,14950,-100,-0.66,15200,15200,14950,35030,526328000,703071739500,47028210
2011/12/12,14900,-50,-0.33,15250,15250,14900,39257,589794800,700720329000,47028210
2011/12/13,14800,-100,-0.67,14900,15000,14750,69060,1028137000,696017508000,47028210
2011/12/14,14350,-450,-3.04,15000,15000,14250,47230,682215000,674854813500,47028210
2011/12/15,13700,-650,-4.53,14350,14350,13700,54131,760758100,644286477000,47028210
2011/12/16,13750,50,0.36,13950,14250,13550,69434,954541900,646637887500,47028210
2011/12/19,13200,-550,-4.0,13950,14050,11950,157505,2073757550,620772372000,47028210
2011/12/20,14100,900,6.82,13400,14350,13400,43599,607313450,663097761000,47028210
2011/12/21,13950,-150,-1.06,14400,14400,13900,21611,306746950,656043529500,47028210
2011/12/22,14000,50,0.36,13950,14050,13750,11971,166632500,658394940000,47028210
2011/12/23,14250,250,1.79,13850,14350,13850,199060,2703794500,670151992500,47028210
2011/12/26,14600,350,2.46,14300,14750,14300,56700,827781500,686611866000,47028210
2011/12/27,14800,200,1.37,14800,14950,14450,53642,794159100,696017508000,47028210
2011/12/28,14700,-100,-0.68,14450,14750,14450,19833,289867650,691314687000,47028210
2011/12/29,14800,100,0.68,14300,14800,14100,20510,297101000,696017508000,47028210
2012/01/02,14500,-300,-2.03,14800,14800,14150,37733,545251000,681909045000,47028210
2012/01/03,14000,-500,-3.45,14450,14550,14000,28592,406562500,658394940000,47028210
2012/01/04,13800,-200,-1.43,14050,14100,13750,44076,609711850,648989298000,47028210
2012/01/05,13750,-50,-0.36,14050,14050,13750,29753,412770750,646637887500,47028210
2012/01/06,13850,100,0.73,13850,14200,13750,51208,713024300,651340708500,47028210
2012/01/09,13800,-50,-0.36,14000,14000,13650,17700,244290500,648989298000,47028210
2012/01/10,13800,0,0.0,13950,14000,13650,21591,298627600,648989298000,47028210
2012/01/11,13800,0,0.0,13900,14050,13800,25080,348235000,648989298000,47028210
2012/01/12,14000,200,1.45,13750,14050,13650,24840,343060000,658394940000,47028210
2012/01/13,13750,-250,-1.79,14000,14000,13750,50500,695290000,646637887500,47028210
2012/01/16,13800,50,0.36,13750,13850,13450,33050,450382500,648989298000,47028210
2012/01/17,13550,-250,-1.81,13700,13750,13300,79561,1077516750,637232245500,47028210
2012/01/18,13150,-400,-2.95,13450,13650,13150,54170,724396000,618420961500,47028210
2012/01/19,13200,50,0.38,13250,13350,13050,51053,672006100,620772372000,47028210
2012/01/20,13350,150,1.14,13400,13550,13200,33104,443469400,627826603500,47028210
2012/01/25,13650,300,2.25,13550,13850,13350,33123,452315950,641935066500,47028210
2012/01/26,13600,-50,-0.37,13650,13800,13450,27030,367183500,639583656000,47028210
2012/01/27,13450,-150,-1.1,13600,13800,13450,41770,565619500,632529424500,47028210
2012/01/30,13400,-50,-0.37,13600,13600,13350,19830,266326500,630178014000,47028210
2012/01/31,13550,150,1.12,13600,13600,13350,11625,156284400,637232245500,47028210
2012/02/01,13950,400,2.95,13550,13950,13550,45426,626045200,656043529500,47028210
2012/02/02,13600,-350,-2.51,13950,14000,13550,46029,629289400,639583656000,47028210
2012/02/03,13700,100,0.74,13600,13800,13500,39335,537539000,644286477000,47028210
2012/02/06,13700,0,0.0,13800,13900,13550,58416,800309200,644286477000,47028210
2012/02/07,13650,-50,-0.36,13700,13850,13550,37439,512078350,641935066500,47028210
2012/02/08,13700,50,0.37,13650,13850,13650,45580,626533500,644286477000,47028210
2012/02/09,13750,50,0.36,13800,14000,13700,43454,601330800,646637887500,47028210
2012/02/10,13850,100,0.73,13850,13950,13700,41121,569545850,651340708500,47028210
2012/02/13,14250,400,2.89,14000,14700,13850,120705,1714334450,670151992500,47028210
2012/02/14,14050,-200,-1.4,14400,14500,13950,47430,671334300,660746350500,47028210
2012/02/15,14100,50,0.36,14050,14350,13900,64141,897423400,663097761000,47028210
2012/02/16,14150,50,0.35,13950,14300,13950,24707,349966550,665449171500,47028210
2012/02/17,14300,150,1.06,14250,14350,14200,33973,485519900,672503403000,47028210
2012/02/20,14400,100,0.7,14250,14450,14000,22351,319598150,677206224000,47028210
2012/02/21,14300,-100,-0.69,14250,14450,14200,13649,195224200,672503403000,47028210
2012/02/22,14250,-50,-0.35,14600,14600,13950,28740,410797000,670151992500,47028210
2012/02/23,14200,-50,-0.35,14350,14350,13950,33990,483197500,667800582000,47028210
2012/02/24,14500,300,2.11,14200,14500,13950,24730,352498500,681909045000,47028210
2012/02/27,14550,50,0.34,14500,14550,14200,54372,783492600,684260455500,47028210
2012/02/28,14300,-250,-1.72,14250,14550,14100,22261,319621050,672503403000,47028210
2012/02/29,14300,0,0.0,14400,14600,14300,17188,248090100,672503403000,47028210
2012/03/02,14350,50,0.35,14300,14400,14050,30805,441031250,674854813500,47028210
2012/03/05,14350,0,0.0,14150,14400,14100,17060,242944500,674854813500,47028210
2012/03/06,14200,-150,-1.05,14450,14500,14150,34090,490034000,667800582000,47028210
2012/03/07,14300,100,0.7,14250,14400,14050,26850,383724000,672503403000,47028210
2012/03/08,14300,0,0.0,14400,14400,14200,19313,276162900,672503403000,47028210
2012/03/09,14000,-300,-2.1,14500,14500,14000,24718,350920950,658394940000,47028210
2012/03/12,13700,-300,-2.14,14000,14100,13700,29852,413699900,644286477000,47028210
2012/03/13,13500,-200,-1.46,13650,13700,13300,29101,391114000,634880835000,47028210
2012/03/14,13550,50,0.37,13500,13600,13300,18152,244026600,637232245500,47028210
2012/03/15,13800,250,1.85,13600,13800,13400,7540,102642500,648989298000,47028210
2012/03/16,15000,1200,8.7,13550,15850,13500,289248,4297068600,705423150000,47028210
2012/03/19,14150,-850,-5.67,14500,14650,14000,35630,508704500,665449171500,47028210
2012/03/20,13700,-450,-3.18,14100,14350,13550,34100,471287000,644286477000,47028210
2012/03/21,13500,-200,-1.46,13500,13650,13350,41950,564808500,634880835000,47028210
2012/03/22,13550,50,0.37,13400,13550,13300,42580,570934500,637232245500,47028210
2012/03/23,13600,50,0.37,13350,13650,13200,28334,377990400,639583656000,47028210
2012/03/26,13100,-500,-3.68,13550,13550,13100,22456,297178400,616069551000,47028210
2012/03/27,13250,150,1.15,13250,13350,12600,37316,482944000,623123782500,47028210
2012/03/28,13000,-250,-1.89,13250,13250,12600,54596,706077500,611366730000,47028210
2012/03/29,12800,-200,-1.54,13000,13000,12500,45824,578418700,601961088000,47028210
2012/03/30,13000,200,1.56,12800,13000,12550,40135,511243500,611366730000,47028210
2012/04/02,13100,100,0.77,13000,13100,12800,9715,126146400,616069551000,47028210
2012/04/03,13000,-100,-0.76,13050,13100,12800,13610,176371000,611366730000,47028210
2012/04/04,12900,-100,-0.77,12800,13000,12800,21010,270661500,606663909000,47028210
2012/04/05,13100,200,1.55,12850,13100,12700,15251,196569200,616069551000,47028210
